video_link,gender,news,video_id,video_name,channel_name,subscribers,views,comments,likes
https://www.youtube.com/watch?v=7ySS43uBT64,f,y,7ySS43uBT64,Biggest HOAX of 2023,Juno News,261000,28334,410,3064
https://www.youtube.com/watch?v=J-verM2HMeY,m,y,J-verM2HMeY,Forests used to catch fire like this all the time,National Post,190000,133366,816,6039
https://www.youtube.com/watch?v=CxTOVfbZ9wQ,f,n,CxTOVfbZ9wQ,Canadians vs. Climate Change - The Media Is BRAINWASHING Them!,Unify Canada,11600,10020,767,738
https://www.youtube.com/watch?v=zybv3GqqiM8,m,n,zybv3GqqiM8,Alex Epstein Explains How Fossil Fuels Are Saving the Planet | Real Talk | PragerU,PragerU,3440000,213648,180,486
"https://www.youtube.com/watch?v=2W3pxOYrxVw ",m,n,2W3pxOYrxVw,"Renewable Energy, Fossil Fuels, and the Climate Debate | Alex Epstein | EP 514",Jordan B Peterson,8830000,150666,754,4687
"https://www.youtube.com/watch?v=sAbkFYcxEic ",f,n,sAbkFYcxEic,Judith Curry: Climate Scientists Can’t Intimidate Me | Stories of Us,PragerU,3440000,696228,579,6161
"https://www.youtube.com/watch?v=EcxQZ8ub54Y ",m,n,EcxQZ8ub54Y,"Questioning the ""Science Is Settled"" Climate Change Narrative",JRE Clips,8310000,356979,2194,9358
"https://www.youtube.com/watch?v=UL9AeeFyNKw ",m,n,UL9AeeFyNKw,Scientist Destroys Green Energy Narrative w/ Facts in Minutes | Bjørn Lomborg,The Rubin Report,3120000,546575,1776,13956
"https://www.youtube.com/watch?v=KGn-6kGoD0c ",f,n,KGn-6kGoD0c,Elimination of CO2 is a suicide pact – Professor William Happer on climate change misconceptions,BizNewsTv,280000,200929,3481,9966
"https://www.youtube.com/watch?v=Xd7djd5NfsA ",m,n,Xd7djd5NfsA,Climate Change Croaks Capitalism?,CDN,124000,58204,494,5714
"https://www.youtube.com/watch?v=uQLN8rBLPqo ",m,n,uQLN8rBLPqo,Charlie Kirk DESTROYS Entitled Environmentalist,Turning Point USA,4780000,197046,542,11292
"https://www.youtube.com/watch?v=xV0cm9qM8Dw ",f,n,xV0cm9qM8Dw,Bill Gates Suddenly Says “Don’t Worry About Climate Change”,Kim Iversen,717000,30276,524,1961
"https://www.youtube.com/watch?v=BOMFGcOEb84 ",f,n,BOMFGcOEb84,Have we reached peak greenhouse gas emissions?,zentouro,34600,9631,112,874
"https://www.youtube.com/watch?v=1dRgCsZ1q7g ",m,n,1dRgCsZ1q7g,My Favorite Climate Graph,vlogbrothers,4050000,407560,1606,23574
"https://www.youtube.com/watch?v=wcMLFMsIVis ",m,n,wcMLFMsIVis,How We Fix the Climate,vlogbrothers,4050000,642570,4845,50165
"https://www.youtube.com/watch?v=p9S_IKwwyeM ",f,n,p9S_IKwwyeM,We've pushed our climate too far,Dr Gilbz,16700,18990,507,1871
"https://www.youtube.com/watch?v=GrSvbUX93Mg ",m,n,GrSvbUX93Mg,I Can't Stop Thinking that People Who Deny Climate Change are Lying,Hank Green,2750000,623683,10331,40724
"https://www.youtube.com/watch?v=s19okTYl8MA ",m,n,s19okTYl8MA,Why the Suburbs Are Terrible for Us (and the Planet),Our Changing Climate,542000,199069,1384,11466
"https://www.youtube.com/watch?v=KLYMjPNppRQ ",m,n,KLYMjPNppRQ,America's Dumbest Crop,Climate Town,671000,587823,4170,41311
"https://www.youtube.com/watch?v=_OBlKRdH6A4 ",m,n,_OBlKRdH6A4,The future of climate denial,Simon Clark,691000,121639,973,7962
"https://www.youtube.com/watch?v=77RobHGXR5I ",f,n,77RobHGXR5I,This Climate Graph has a Nasty Secret,Sabine Hossenfelder,1740000,1277831,7236,30998
"https://www.youtube.com/watch?v=m3hHi4sylxE ",m,n,m3hHi4sylxE,The Truth About Climate Change,John Stossel,1120000,2618678,11621,54047
"https://www.youtube.com/watch?v=vVi01vJ4nxM ",m,n,vVi01vJ4nxM,Judith Curry: How Climate “Science” Got Hijacked by Alarmists,John Stossel,1120000,869541,9505,60164
"https://www.youtube.com/watch?v=42xHuSmwYa4 ",m,y,42xHuSmwYa4,Does TikTok have a climate change denial problem? – BBC News,BBC News,18900000,32927,654,653
"https://www.youtube.com/watch?v=fExmlN2o10o ",f,n,fExmlN2o10o,"Has Greta ""Changed""?",The Bitchuation Room (with Francesca Fiorentini),237000,41317,868,5117
"https://www.youtube.com/watch?v=9lD29jqH078 ",m,n,9lD29jqH078,Joe Rogan & Candace Owens ARGUE Over Climate Change,JRE Clips,8310000,7191709,104528,82232
"https://www.youtube.com/watch?v=77Q07i1HSYc ",f,n,77Q07i1HSYc,The Truth About Climate Change That I’ve Avoided For So Long… | GEO GIRL,GEO GIRL,110000,50003,2578,5391
"https://www.youtube.com/watch?v=GT7TTlNCGMI ",f,n,GT7TTlNCGMI,I was wrong about climate change: here's why,leena norms,206000,45693,622,5127
"https://www.youtube.com/watch?v=afYRZUhE1-o ",m,n,afYRZUhE1-o,"Climate Change: ""An APPALLING Scam!"" w/ Jordan Peterson",Matt Fradd,774000,85133,921,3814
"https://www.youtube.com/watch?v=J1KGnCj_cfM ",f,n,J1KGnCj_cfM,How do we know climate change is caused by humans?,Sabine Hossenfelder,1740000,635787,16170,27856
"https://www.youtube.com/watch?v=mbcHVrdcujQ ",m,n,mbcHVrdcujQ,Expert Destroys Climate Change Hoax in 3 Minutes,TFP Student Action,302000,380104,1377,11576
"https://www.youtube.com/watch?v=WZZu7eSc9l8 ",m,n,WZZu7eSc9l8,Expert Destroys The Climate Change Hoax In 10 Minutes (Michael Shellenberger),Zuby,280000,141928,1507,7174
"https://www.youtube.com/watch?v=LJVxAJ_jegA ",f,n,LJVxAJ_jegA,Debunking 3 Major Climate Change Lies,The Heritage Foundation,459000,74145,1221,5586
"https://www.youtube.com/watch?v=FKtCuwfUCJg ",m,n,FKtCuwfUCJg,Should lying about climate change be illegal?,Simon Clark,691000,151672,836,9415
"https://www.youtube.com/watch?v=_kGiCUiOMyQ ",f,n,_kGiCUiOMyQ,"""Climate Change is a Myth"" -- A Nobel Prize Winner's Embarrassing Ideas",Sabine Hossenfelder,1740000,1209392,21137,43752
"https://www.youtube.com/watch?v=V4fChyXPgj0 ",m,n,V4fChyXPgj0,"Climate Change Myths Part 1: Polar Bears, Arctic Ice, and Food Shortages",John Stossel,1120000,671152,5322,41649
"https://www.youtube.com/watch?v=0FmHqjx6ESQ ",m,n,0FmHqjx6ESQ,Bernie Sanders Says The Debate is Over About Climate Change | Joe Rogan,JRE Clips,8310000,218928,3065,5183
"https://www.youtube.com/watch?v=1LAyILmn2Hk ",f,n,1LAyILmn2Hk,Busting Climate Change Myths / How Climate Change Actually Works | GEO GIRL,GEO GIRL,110000,27383,888,2009
"https://www.youtube.com/watch?v=SNVg2-tNcq8 ",f,n,SNVg2-tNcq8,“STOP having babies – it’s a climate crisis.”,leena norms,206000,53923,414,3152
"https://www.youtube.com/watch?v=95uqIWTQ5Q8 ",m,n,95uqIWTQ5Q8,Elon Musk's HONEST Take on Climate Change,Zuby,280000,1328631,5123,20613
"https://www.youtube.com/watch?v=DbykB3DA5X0 ",m,n,DbykB3DA5X0,"Pete Hegseth: We’ll Be Focused On Lethality, NOT Climate Change",The Heritage Foundation,459000,2519862,2885,108125
"https://www.youtube.com/watch?v=B3G-bpM5W3c ",m,n,B3G-bpM5W3c,Farage vs. Facts on Net Zero ft. Jordan Peterson,All About Climate,5990,6014,379,370
"https://www.youtube.com/watch?v=ciMaDqHrhK4 ",m,n,ciMaDqHrhK4,Should YOU Be A Climate Activist?,ClimateAdam,65600,10275,225,1036
"https://www.youtube.com/watch?v=Jz7a_Gr-ggY ",m,n,Jz7a_Gr-ggY,...It Must Be Climate Change! | 5-Minute Videos | PragerU,PragerU,3440000,1426224,671,6806
"https://www.youtube.com/watch?v=Xa665wL7Tcg ",f,n,Xa665wL7Tcg,"Climate Models Say One Thing, Real Temperatures Say Another",The Heartland Institute,78500,20577,427,3082
"https://www.youtube.com/watch?v=sAbkFYcxEic ",f,n,sAbkFYcxEic,Judith Curry: Climate Scientists Can’t Intimidate Me | Stories of Us,PragerU,3440000,696228,579,6161
"https://www.youtube.com/watch?v=xf7WOy9QvwA ",m,n,xf7WOy9QvwA,The Heat Is On: Bjorn Lomborg on the Summer’s Record Heat,Hoover Institution,1090000,382521,135,7110
"https://www.youtube.com/watch?v=uVHB13Fhv90 ",m,n,uVHB13Fhv90,LA Wildfire History and the Idea that Climate Change Caused Fires,JRE Clips,8310000,647870,2065,12583
"https://www.youtube.com/watch?v=DYWrehjaMFQ ",f,n,DYWrehjaMFQ,Dr Richard Lindzen exposes climate change as a politicised power play motivated by malice and profit,BizNewsTv,280000,350459,4627,15311
"https://www.youtube.com/watch?v=mcCmVYyXaAs ",m,n,mcCmVYyXaAs,The Top 10 Inconvenient Facts About Climate Change,CDN,124000,136346,2186,14281
"https://www.youtube.com/watch?v=6dT90X3aSYE ",m,n,6dT90X3aSYE,Charlie Kirk VS. Environmentalist NUT *full video*,Turning Point USA,4780000,2118631,6471,40139
"https://www.youtube.com/watch?v=ckb9GkNtMNU ",m,n,ckb9GkNtMNU,Will Climate Change End Humanity?,Chris Williamson,3950000,28137,177,1256
"https://www.youtube.com/watch?v=WgGfIqsVhMA ",m,n,WgGfIqsVhMA,Why Are People Lying About Climate Change? | Konstantin Kisin,Chris Williamson,3950000,61524,441,2118
"https://www.youtube.com/watch?v=cGZ7Ktr6Juc ",m,n,cGZ7Ktr6Juc,Climate Alarmists Are Getting This All Wrong - Dr Bjorn Lomborg,Chris Williamson,3950000,238577,1816,7615
"https://www.youtube.com/watch?v=8dj-2to3NJk ",m,n,8dj-2to3NJk,The Greatest Climate Myths and Misperceptions Explained | The Way I Heard It with Mike Rowe,Mike Rowe,1240000,707687,2505,18209
"https://www.youtube.com/watch?v=2W3pxOYrxVw ",m,n,2W3pxOYrxVw,"Renewable Energy, Fossil Fuels, and the Climate Debate | Alex Epstein | EP 514",Jordan B Peterson,8830000,150666,754,4687
"https://www.youtube.com/watch?v=C-gdabZooKo ",m,n,C-gdabZooKo,Matt Ridley is Lying to You About Climate Change,Professor Dave Explains,4070000,284506,3141,11633
"https://www.youtube.com/watch?v=vFDnknU0h0s ",f,n,vFDnknU0h0s,"Have We Made ANY Progress on Climate Change? Here's The Data, You Decide",PBS Terra,812000,347677,2403,11373
"https://www.youtube.com/watch?v=ECYMHIbBYyI ",f,n,ECYMHIbBYyI,We Just Crossed Our FIRST Tipping Point… And It’s NOT What You Think,PBS Terra,812000,615986,3659,26832
"https://www.youtube.com/watch?v=F8vI5_gN90g ",m,n,F8vI5_gN90g,Inside the planet’s most urgent climate warning | Global Warning E1 | Featured Documentary,Al Jazeera English,16900000,442490,1277,5340
"https://www.youtube.com/watch?v=Mqzs5VSjObE ",m,n,Mqzs5VSjObE,The Link Between Milankovitch Cycles & Climate Change,StarTalk,5180000,721309,2509,21216
"https://www.youtube.com/watch?v=h1jOqyjcO4g ",m,n,h1jOqyjcO4g,How much progress have we made on climate change?,Simon Clark,691000,2344454,7114,142905
"https://www.youtube.com/watch?v=iy4ViebIoC4 ",m,n,iy4ViebIoC4,"Bill Gates CHANGES TUNE on ""Climate Change""... But What's His REAL Angle Here?",BlazeTV,2170000,32340,548,2663
"https://www.youtube.com/watch?v=Ztx0Bch3h9s ",m,n,Ztx0Bch3h9s,Why Climate Action Is Unstoppable — and “Climate Realism” Is a Myth  | Al Gore | TED,TED,26800000,514113,2771,19469
"https://www.youtube.com/watch?v=55yvGkMTKSg ",m,y,55yvGkMTKSg,We’re not doomed by climate change. We’re just confused. | The Gray Area,Vox,12700000,31820,234,609
"https://www.youtube.com/watch?v=Y1mPWVzaGQY ",m,n,Y1mPWVzaGQY,What is Climate Change?: Crash Course Biology #8,CrashCourse,16700000,203883,124,3814
"https://www.youtube.com/watch?v=DOWTDDy6wlg ",m,n,DOWTDDy6wlg,The Green New Steal: The Business of Climate Change,FORGOTTEN HISTORY,983000,140402,2194,10944
"https://www.youtube.com/watch?v=AqYWW9Fs614 ",f,n,AqYWW9Fs614,I'm done* with Climate Change,Julie Nolke,1080000,176662,1667,10412
"https://www.youtube.com/watch?v=tRA2SfSk2Tc ",m,n,tRA2SfSk2Tc,How I Think About Climate Change,StarTalk,5180000,2155755,12418,75683
"https://www.youtube.com/watch?v=UkhaC6Pc0ZM ",m,n,UkhaC6Pc0ZM,The Environmental Effects of Climate Change On Our Planet | Breakthrough,Curiosity Stream,516000,110488,464,1512
"https://www.youtube.com/watch?v=MHZMQLDr-OA ",m,n,MHZMQLDr-OA,A Controversial Play — and What It Taught Me About the Psychology of Climate | David Finnigan | TED,TED,26800000,741395,3475,21020
"https://www.youtube.com/watch?v=5Gk9gIpGvSE ",m,n,5Gk9gIpGvSE,Climate Change Debate: Bjørn Lomborg and Andrew Revkin | Lex Fridman Podcast #339,Lex Fridman,4860000,1032818,5286,18418
"https://www.youtube.com/watch?v=15-QlH_VDaM ",f,n,15-QlH_VDaM,AI Solved Climate Change And Not The Way You Think - Dumpster Fire,Bridget Phetasy,105000,32770,341,2468
"https://www.youtube.com/watch?v=57x_SWsv6QU ",m,n,57x_SWsv6QU,Will We Survive Climate Change? – A Question of Science with Brian Cox,The Francis Crick Institute,11600,66811,1528,2508
"https://www.youtube.com/watch?v=E6bVBH9y5O8 ",m,n,E6bVBH9y5O8,The Biggest Myth About Climate Change,Be Smart,5700000,1040377,23372,34454
"https://www.youtube.com/watch?v=OeqpTBazpck ",m,n,OeqpTBazpck,The Climate COOLING Gas That Nobody's Talking About,Planet Zero - Climate Change,1970,32575,319,1581
